CMDLINE python3 /work/sbali/monaural-source-separation/train.py --dataset_spec /work/sbali/monaural-source-separation/experiments/hyperparameter/dataset/t0-2s-10c/4s-waveunet.json --model_spec /work/sbali/monaural-source-separation/experiments/hyperparameter/model/Wave-U-Net/t0-2s-10c/000.json --checkpoint_freq 50
MEM 67.601562 1587741097.6793
MEM 67.960938 1587741097.7796
MEM 68.175781 1587741097.8800
MEM 68.175781 1587741097.9804
MEM 68.402344 1587741098.0807
MEM 68.402344 1587741098.1811
MEM 68.402344 1587741098.2815
MEM 68.613281 1587741098.3819
MEM 69.121094 1587741098.4823
MEM 69.121094 1587741098.5825
MEM 69.121094 1587741098.6828
MEM 69.632812 1587741098.7832
MEM 69.632812 1587741098.8835
MEM 69.863281 1587741098.9838
MEM 70.023438 1587741099.0843
MEM 70.023438 1587741099.1846
MEM 70.972656 1587741099.2849
MEM 71.468750 1587741099.3851
MEM 71.976562 1587741099.4854
MEM 72.152344 1587741099.5857
MEM 72.218750 1587741099.6859
MEM 72.347656 1587741099.7862
MEM 72.695312 1587741099.8865
MEM 73.183594 1587741099.9868
MEM 74.808594 1587741100.0872
MEM 75.414062 1587741100.1876
MEM 75.855469 1587741100.2879
MEM 76.296875 1587741100.3883
MEM 76.894531 1587741100.4887
MEM 77.132812 1587741100.5891
MEM 77.613281 1587741100.6894
MEM 77.953125 1587741100.7896
MEM 78.531250 1587741100.8900
MEM 79.027344 1587741100.9902
MEM 79.347656 1587741101.0905
MEM 79.660156 1587741101.1908
MEM 79.660156 1587741101.2911
MEM 80.171875 1587741101.3914
MEM 80.937500 1587741101.4916
MEM 81.191406 1587741101.5919
MEM 81.914062 1587741101.6921
MEM 82.667969 1587741101.7925
MEM 83.011719 1587741101.8927
MEM 84.035156 1587741101.9930
MEM 84.804688 1587741102.0933
MEM 85.679688 1587741102.1936
MEM 86.089844 1587741102.2939
MEM 86.933594 1587741102.3943
MEM 87.191406 1587741102.4947
MEM 87.222656 1587741102.5951
MEM 87.226562 1587741102.6955
MEM 87.636719 1587741102.7957
MEM 88.027344 1587741102.8960
MEM 88.777344 1587741102.9963
MEM 88.777344 1587741103.0966
MEM 89.183594 1587741103.1970
MEM 89.187500 1587741103.2974
MEM 89.488281 1587741103.3977
MEM 89.488281 1587741103.4981
MEM 89.781250 1587741103.5984
MEM 90.023438 1587741103.6987
MEM 90.359375 1587741103.7989
MEM 90.859375 1587741103.8991
MEM 90.964844 1587741103.9993
MEM 91.210938 1587741104.0995
MEM 91.777344 1587741104.1997
MEM 92.515625 1587741104.2999
MEM 92.515625 1587741104.4001
MEM 92.734375 1587741104.5004
MEM 92.734375 1587741104.6007
MEM 94.171875 1587741104.7011
MEM 94.429688 1587741104.8014
MEM 94.585938 1587741104.9017
MEM 94.835938 1587741105.0021
MEM 95.855469 1587741105.1024
MEM 96.218750 1587741105.2028
MEM 96.773438 1587741105.3031
MEM 96.968750 1587741105.4035
MEM 97.550781 1587741105.5039
MEM 97.984375 1587741105.6042
MEM 98.425781 1587741105.7047
MEM 98.769531 1587741105.8050
MEM 99.011719 1587741105.9052
MEM 99.476562 1587741106.0054
MEM 99.476562 1587741106.1056
MEM 99.476562 1587741106.2058
MEM 99.476562 1587741106.3060
MEM 99.734375 1587741106.4063
MEM 101.007812 1587741106.5066
MEM 101.777344 1587741106.6068
MEM 104.515625 1587741106.7071
MEM 106.035156 1587741106.8074
MEM 106.550781 1587741106.9076
MEM 107.058594 1587741107.0078
MEM 107.316406 1587741107.1080
MEM 107.574219 1587741107.2082
MEM 107.574219 1587741107.3085
MEM 107.949219 1587741107.4087
MEM 108.152344 1587741107.5089
MEM 108.164062 1587741107.6092
MEM 117.855469 1587741107.7097
MEM 167.871094 1587741107.8099
MEM 188.847656 1587741107.9101
MEM 188.847656 1587741108.0103
MEM 188.847656 1587741108.1105
MEM 188.847656 1587741108.2107
MEM 188.847656 1587741108.3109
MEM 188.847656 1587741108.4110
MEM 188.847656 1587741108.5112
MEM 188.847656 1587741108.6114
MEM 188.847656 1587741108.7117
MEM 188.847656 1587741108.8119
MEM 188.847656 1587741108.9121
MEM 188.847656 1587741109.0123
MEM 188.847656 1587741109.1126
MEM 188.847656 1587741109.2128
MEM 188.847656 1587741109.3130
MEM 188.847656 1587741109.4131
MEM 188.847656 1587741109.5133
MEM 188.847656 1587741109.6135
MEM 188.847656 1587741109.7138
MEM 188.847656 1587741109.8140
MEM 188.847656 1587741109.9143
MEM 188.847656 1587741110.0145
MEM 188.847656 1587741110.1147
MEM 188.847656 1587741110.2149
MEM 188.847656 1587741110.3150
MEM 188.847656 1587741110.4152
MEM 188.847656 1587741110.5155
MEM 188.847656 1587741110.6157
MEM 188.847656 1587741110.7159
MEM 188.847656 1587741110.8162
MEM 188.847656 1587741110.9164
MEM 188.847656 1587741111.0166
MEM 188.847656 1587741111.1168
MEM 188.847656 1587741111.2170
MEM 188.847656 1587741111.3172
MEM 189.101562 1587741111.4174
MEM 189.101562 1587741111.5176
MEM 189.101562 1587741111.6178
MEM 189.101562 1587741111.7181
MEM 189.101562 1587741111.8183
MEM 189.101562 1587741111.9186
MEM 189.101562 1587741112.0188
MEM 189.101562 1587741112.1190
MEM 189.101562 1587741112.2192
MEM 189.101562 1587741112.3194
MEM 189.101562 1587741112.4196
MEM 189.101562 1587741112.5198
MEM 189.101562 1587741112.6200
MEM 189.101562 1587741112.7202
MEM 189.101562 1587741112.8205
MEM 189.101562 1587741112.9207
MEM 189.101562 1587741113.0210
MEM 189.101562 1587741113.1212
MEM 189.101562 1587741113.2215
MEM 189.101562 1587741113.3218
MEM 189.101562 1587741113.4220
MEM 189.101562 1587741113.5221
MEM 189.101562 1587741113.6223
MEM 189.101562 1587741113.7225
MEM 189.101562 1587741113.8227
MEM 189.101562 1587741113.9229
MEM 189.101562 1587741114.0231
MEM 189.101562 1587741114.1233
MEM 189.101562 1587741114.2236
MEM 189.101562 1587741114.3238
MEM 189.101562 1587741114.4240
MEM 189.101562 1587741114.5242
MEM 189.101562 1587741114.6244
MEM 189.101562 1587741114.7246
MEM 189.101562 1587741114.8248
MEM 189.101562 1587741114.9250
MEM 189.101562 1587741115.0252
MEM 189.101562 1587741115.1255
MEM 189.101562 1587741115.2257
MEM 189.101562 1587741115.3260
MEM 189.101562 1587741115.4262
MEM 189.101562 1587741115.5264
MEM 189.101562 1587741115.6266
MEM 189.101562 1587741115.7268
MEM 189.101562 1587741115.8270
MEM 189.101562 1587741115.9272
MEM 189.101562 1587741116.0275
MEM 189.101562 1587741116.1277
MEM 189.101562 1587741116.2280
MEM 189.101562 1587741116.3282
MEM 189.101562 1587741116.4284
MEM 189.359375 1587741116.5286
MEM 189.359375 1587741116.6288
MEM 189.359375 1587741116.7290
MEM 189.359375 1587741116.8292
MEM 189.359375 1587741116.9294
MEM 189.359375 1587741117.0296
MEM 189.359375 1587741117.1298
MEM 189.359375 1587741117.2301
MEM 189.359375 1587741117.3303
MEM 189.359375 1587741117.4306
MEM 189.359375 1587741117.5308
MEM 189.359375 1587741117.6310
MEM 189.359375 1587741117.7312
MEM 189.359375 1587741117.8314
MEM 189.359375 1587741117.9316
MEM 189.359375 1587741118.0317
MEM 189.359375 1587741118.1320
MEM 189.359375 1587741118.2322
MEM 189.359375 1587741118.3324
MEM 189.359375 1587741118.4327
MEM 189.359375 1587741118.5329
MEM 189.359375 1587741118.6330
MEM 189.359375 1587741118.7332
MEM 189.359375 1587741118.8334
MEM 189.359375 1587741118.9336
MEM 189.359375 1587741119.0338
MEM 189.359375 1587741119.1340
MEM 189.359375 1587741119.2342
MEM 189.359375 1587741119.3345
MEM 189.359375 1587741119.4347
MEM 189.359375 1587741119.5350
MEM 189.359375 1587741119.6353
MEM 189.359375 1587741119.7355
MEM 189.359375 1587741119.8357
MEM 189.359375 1587741119.9359
MEM 189.359375 1587741120.0360
MEM 189.359375 1587741120.1362
MEM 189.359375 1587741120.2364
MEM 189.359375 1587741120.3366
MEM 189.359375 1587741120.4369
MEM 189.359375 1587741120.5371
MEM 189.359375 1587741120.6373
MEM 189.359375 1587741120.7375
MEM 189.359375 1587741120.8377
MEM 189.359375 1587741120.9379
MEM 189.359375 1587741121.0380
MEM 189.359375 1587741121.1382
MEM 189.359375 1587741121.2384
MEM 189.359375 1587741121.3387
MEM 189.617188 1587741121.4389
MEM 189.617188 1587741121.5392
MEM 189.617188 1587741121.6395
MEM 189.617188 1587741121.7397
MEM 189.617188 1587741121.8398
MEM 189.617188 1587741121.9400
MEM 189.617188 1587741122.0402
MEM 189.617188 1587741122.1404
MEM 189.617188 1587741122.2406
MEM 189.617188 1587741122.3409
MEM 189.617188 1587741122.4411
MEM 189.617188 1587741122.5413
MEM 189.617188 1587741122.6415
MEM 189.617188 1587741122.7417
MEM 189.617188 1587741122.8419
MEM 189.617188 1587741122.9420
MEM 189.617188 1587741123.0424
MEM 189.617188 1587741123.1426
MEM 189.617188 1587741123.2428
MEM 189.617188 1587741123.3430
MEM 189.617188 1587741123.4432
MEM 189.617188 1587741123.5435
MEM 189.617188 1587741123.6437
MEM 189.617188 1587741123.7440
MEM 189.617188 1587741123.8442
MEM 189.617188 1587741123.9444
MEM 189.617188 1587741124.0446
MEM 189.617188 1587741124.1448
MEM 189.617188 1587741124.2449
MEM 189.617188 1587741124.3450
MEM 189.617188 1587741124.4453
MEM 189.617188 1587741124.5455
MEM 189.617188 1587741124.6457
MEM 189.617188 1587741124.7460
MEM 189.617188 1587741124.8462
MEM 189.617188 1587741124.9465
MEM 189.617188 1587741125.0467
MEM 189.617188 1587741125.1469
MEM 189.617188 1587741125.2470
MEM 189.617188 1587741125.3472
MEM 189.617188 1587741125.4474
MEM 189.617188 1587741125.5476
MEM 189.617188 1587741125.6479
MEM 189.617188 1587741125.7481
MEM 189.617188 1587741125.8483
MEM 189.617188 1587741125.9486
MEM 189.617188 1587741126.0488
MEM 189.617188 1587741126.1491
MEM 189.617188 1587741126.2493
MEM 189.617188 1587741126.3494
MEM 189.617188 1587741126.4496
MEM 189.617188 1587741126.5498
MEM 189.875000 1587741126.6500
MEM 189.875000 1587741126.7502
MEM 189.875000 1587741126.8505
MEM 189.875000 1587741126.9507
MEM 189.875000 1587741127.0509
MEM 189.875000 1587741127.1511
MEM 189.875000 1587741127.2514
MEM 189.875000 1587741127.3516
MEM 189.875000 1587741127.4518
MEM 189.875000 1587741127.5520
MEM 189.875000 1587741127.6522
MEM 189.875000 1587741127.7524
MEM 189.875000 1587741127.8525
MEM 189.875000 1587741127.9528
MEM 189.875000 1587741128.0530
MEM 189.875000 1587741128.1533
MEM 189.875000 1587741128.2535
MEM 189.875000 1587741128.3537
MEM 189.875000 1587741128.4540
MEM 189.875000 1587741128.5542
MEM 189.875000 1587741128.6544
MEM 189.875000 1587741128.7546
MEM 189.875000 1587741128.8547
MEM 189.875000 1587741128.9549
MEM 189.875000 1587741129.0550
MEM 189.875000 1587741129.1553
MEM 189.875000 1587741129.2555
MEM 189.875000 1587741129.3558
MEM 189.875000 1587741129.4560
MEM 189.875000 1587741129.5562
MEM 189.875000 1587741129.6564
MEM 189.875000 1587741129.7566
MEM 189.875000 1587741129.8568
MEM 189.875000 1587741129.9570
MEM 189.875000 1587741130.0572
MEM 189.875000 1587741130.1575
MEM 189.875000 1587741130.2577
MEM 189.875000 1587741130.3580
MEM 189.875000 1587741130.4582
MEM 189.875000 1587741130.5584
MEM 189.875000 1587741130.6586
MEM 189.875000 1587741130.7588
MEM 189.875000 1587741130.8590
MEM 189.875000 1587741130.9592
MEM 189.875000 1587741131.0594
MEM 189.875000 1587741131.1596
MEM 189.875000 1587741131.2599
MEM 189.875000 1587741131.3601
MEM 189.875000 1587741131.4603
MEM 189.875000 1587741131.5605
MEM 189.875000 1587741131.6607
MEM 189.875000 1587741131.7609
MEM 189.875000 1587741131.8610
MEM 189.875000 1587741131.9612
MEM 189.875000 1587741132.0614
MEM 189.875000 1587741132.1617
MEM 189.875000 1587741132.2619
MEM 189.875000 1587741132.3621
MEM 189.875000 1587741132.4624
MEM 189.875000 1587741132.5626
MEM 189.875000 1587741132.6628
MEM 189.875000 1587741132.7629
MEM 189.875000 1587741132.8630
MEM 189.875000 1587741132.9632
MEM 189.875000 1587741133.0635
MEM 189.875000 1587741133.1637
MEM 189.875000 1587741133.2643
MEM 189.875000 1587741133.3645
MEM 189.875000 1587741133.4648
MEM 189.875000 1587741133.5650
MEM 189.875000 1587741133.6652
MEM 189.875000 1587741133.7654
MEM 189.875000 1587741133.8656
MEM 189.875000 1587741133.9658
MEM 189.875000 1587741134.0660
MEM 189.875000 1587741134.1662
MEM 189.875000 1587741134.2664
MEM 189.875000 1587741134.3667
MEM 189.875000 1587741134.4669
MEM 189.875000 1587741134.5671
MEM 189.875000 1587741134.6673
MEM 189.875000 1587741134.7675
MEM 189.875000 1587741134.8677
MEM 189.875000 1587741134.9679
MEM 189.875000 1587741135.0680
MEM 189.875000 1587741135.1682
MEM 189.875000 1587741135.2685
MEM 189.875000 1587741135.3687
MEM 189.875000 1587741135.4690
MEM 189.875000 1587741135.5692
MEM 189.875000 1587741135.6694
MEM 189.875000 1587741135.7696
MEM 189.875000 1587741135.8698
MEM 189.875000 1587741135.9700
MEM 189.875000 1587741136.0702
MEM 189.875000 1587741136.1704
MEM 189.875000 1587741136.2706
MEM 189.875000 1587741136.3708
MEM 189.875000 1587741136.4711
MEM 189.875000 1587741136.5713
MEM 189.875000 1587741136.6715
MEM 189.875000 1587741136.7718
MEM 189.875000 1587741136.8721
MEM 189.875000 1587741136.9723
MEM 189.875000 1587741137.0724
MEM 189.875000 1587741137.1726
MEM 189.875000 1587741137.2728
MEM 189.875000 1587741137.3730
MEM 189.875000 1587741137.4733
MEM 189.875000 1587741137.5735
MEM 189.875000 1587741137.6737
MEM 189.875000 1587741137.7740
MEM 189.875000 1587741137.8742
MEM 189.875000 1587741137.9744
MEM 189.875000 1587741138.0746
MEM 189.875000 1587741138.1748
MEM 189.875000 1587741138.2750
MEM 189.875000 1587741138.3752
MEM 189.875000 1587741138.4754
MEM 189.875000 1587741138.5756
MEM 189.875000 1587741138.6759
MEM 189.875000 1587741138.7761
MEM 189.875000 1587741138.8763
MEM 189.875000 1587741138.9766
MEM 189.875000 1587741139.0768
MEM 189.875000 1587741139.1771
MEM 189.875000 1587741139.2773
MEM 189.875000 1587741139.3775
MEM 189.875000 1587741139.4777
MEM 189.875000 1587741139.5779
MEM 189.875000 1587741139.6780
MEM 189.875000 1587741139.7782
MEM 189.875000 1587741139.8784
MEM 189.875000 1587741139.9786
MEM 189.875000 1587741140.0789
MEM 189.875000 1587741140.1791
MEM 189.875000 1587741140.2793
MEM 189.875000 1587741140.3795
MEM 189.875000 1587741140.4797
MEM 189.875000 1587741140.5799
MEM 189.875000 1587741140.6800
MEM 189.875000 1587741140.7802
MEM 189.875000 1587741140.8804
MEM 189.875000 1587741140.9806
MEM 189.875000 1587741141.0808
MEM 189.875000 1587741141.1811
MEM 189.875000 1587741141.2813
MEM 189.875000 1587741141.3815
MEM 189.875000 1587741141.4818
MEM 189.875000 1587741141.5821
MEM 189.875000 1587741141.6822
MEM 189.875000 1587741141.7824
MEM 189.875000 1587741141.8826
MEM 189.875000 1587741141.9828
MEM 189.875000 1587741142.0830
MEM 189.875000 1587741142.1832
MEM 189.875000 1587741142.2834
MEM 189.875000 1587741142.3837
MEM 189.875000 1587741142.4839
MEM 189.875000 1587741142.5841
MEM 189.875000 1587741142.6843
MEM 189.875000 1587741142.7846
MEM 189.875000 1587741142.8847
MEM 189.875000 1587741142.9849
MEM 189.875000 1587741143.0850
MEM 189.875000 1587741143.1852
MEM 189.875000 1587741143.2855
MEM 189.875000 1587741143.3857
MEM 189.875000 1587741143.4862
MEM 189.875000 1587741143.5864
MEM 189.875000 1587741143.6866
MEM 189.875000 1587741143.7868
MEM 189.875000 1587741143.8870
MEM 189.875000 1587741143.9872
MEM 189.875000 1587741144.0874
MEM 189.875000 1587741144.1876
MEM 189.875000 1587741144.2878
MEM 189.875000 1587741144.3881
MEM 189.875000 1587741144.4883
MEM 189.875000 1587741144.5885
MEM 189.875000 1587741144.6887
MEM 189.875000 1587741144.7889
MEM 189.875000 1587741144.8890
MEM 189.875000 1587741144.9892
MEM 189.875000 1587741145.0894
MEM 189.875000 1587741145.1896
MEM 189.875000 1587741145.2898
MEM 189.875000 1587741145.3901
MEM 189.875000 1587741145.4903
MEM 189.875000 1587741145.5906
MEM 189.875000 1587741145.6908
MEM 189.875000 1587741145.7910
MEM 189.875000 1587741145.8912
MEM 189.875000 1587741145.9914
MEM 189.875000 1587741146.0916
MEM 189.875000 1587741146.1917
MEM 189.875000 1587741146.2919
MEM 189.875000 1587741146.3921
MEM 189.875000 1587741146.4923
MEM 189.875000 1587741146.5926
MEM 189.875000 1587741146.6928
MEM 189.875000 1587741146.7931
MEM 189.875000 1587741146.8933
MEM 189.875000 1587741146.9935
MEM 189.875000 1587741147.0937
MEM 189.875000 1587741147.1939
MEM 189.875000 1587741147.2940
MEM 189.875000 1587741147.3942
MEM 189.875000 1587741147.4944
MEM 189.875000 1587741147.5946
MEM 189.875000 1587741147.6949
MEM 189.875000 1587741147.7951
MEM 189.875000 1587741147.8953
MEM 189.875000 1587741147.9956
MEM 189.875000 1587741148.0958
MEM 189.875000 1587741148.1960
MEM 189.875000 1587741148.2962
MEM 189.875000 1587741148.3964
MEM 189.875000 1587741148.4966
MEM 189.875000 1587741148.5968
MEM 189.875000 1587741148.6970
MEM 189.875000 1587741148.7972
MEM 189.875000 1587741148.8974
MEM 189.875000 1587741148.9977
MEM 189.875000 1587741149.0979
MEM 189.875000 1587741149.1981
MEM 189.875000 1587741149.2983
MEM 189.875000 1587741149.3984
MEM 189.875000 1587741149.4986
MEM 189.875000 1587741149.5988
MEM 189.875000 1587741149.6990
MEM 189.875000 1587741149.7993
MEM 189.875000 1587741149.8995
MEM 189.875000 1587741149.9997
MEM 189.875000 1587741150.1000
MEM 189.875000 1587741150.2002
MEM 189.875000 1587741150.3004
MEM 189.875000 1587741150.4006
MEM 189.875000 1587741150.5008
MEM 189.875000 1587741150.6010
MEM 189.875000 1587741150.7011
MEM 189.875000 1587741150.8014
MEM 189.875000 1587741150.9016
MEM 189.875000 1587741151.0018
MEM 189.875000 1587741151.1021
MEM 189.875000 1587741151.2023
MEM 189.875000 1587741151.3026
MEM 189.875000 1587741151.4027
MEM 189.875000 1587741151.5030
MEM 189.875000 1587741151.6031
MEM 189.875000 1587741151.7033
MEM 189.875000 1587741151.8035
MEM 189.875000 1587741151.9037
MEM 189.875000 1587741152.0039
MEM 189.875000 1587741152.1042
MEM 189.875000 1587741152.2044
MEM 189.875000 1587741152.3047
MEM 189.875000 1587741152.4049
MEM 189.875000 1587741152.5050
MEM 189.875000 1587741152.6052
MEM 189.875000 1587741152.7054
MEM 189.875000 1587741152.8056
MEM 189.875000 1587741152.9058
MEM 189.875000 1587741153.0060
MEM 189.875000 1587741153.1063
MEM 189.875000 1587741153.2065
MEM 189.875000 1587741153.3067
MEM 189.875000 1587741153.4069
MEM 189.875000 1587741153.5070
MEM 189.875000 1587741153.6072
MEM 189.875000 1587741153.7074
MEM 189.875000 1587741153.8076
MEM 189.875000 1587741153.9078
MEM 189.875000 1587741154.0080
MEM 189.875000 1587741154.1082
MEM 189.875000 1587741154.2084
MEM 189.875000 1587741154.3087
MEM 189.875000 1587741154.4089
MEM 189.875000 1587741154.5090
MEM 189.875000 1587741154.6092
MEM 189.875000 1587741154.7095
MEM 189.875000 1587741154.8097
MEM 189.875000 1587741154.9100
MEM 189.875000 1587741155.0103
MEM 189.875000 1587741155.1106
MEM 189.875000 1587741155.2109
MEM 189.875000 1587741155.3111
MEM 189.875000 1587741155.4114
MEM 189.875000 1587741155.5116
MEM 189.875000 1587741155.6118
MEM 189.875000 1587741155.7120
MEM 189.875000 1587741155.8122
MEM 189.875000 1587741155.9124
MEM 189.875000 1587741156.0125
MEM 189.875000 1587741156.1127
MEM 189.875000 1587741156.2129
MEM 189.875000 1587741156.3130
MEM 189.875000 1587741156.4132
MEM 189.875000 1587741156.5134
MEM 189.875000 1587741156.6136
MEM 189.875000 1587741156.7138
MEM 189.875000 1587741156.8139
MEM 189.875000 1587741156.9141
MEM 189.875000 1587741157.0143
MEM 189.875000 1587741157.1145
MEM 189.875000 1587741157.2147
MEM 189.875000 1587741157.3149
MEM 189.875000 1587741157.4150
MEM 189.875000 1587741157.5152
MEM 189.875000 1587741157.6154
MEM 189.875000 1587741157.7156
MEM 189.875000 1587741157.8158
MEM 189.875000 1587741157.9159
MEM 189.875000 1587741158.0160
MEM 189.875000 1587741158.1162
MEM 189.875000 1587741158.2164
MEM 189.875000 1587741158.3166
MEM 189.875000 1587741158.4168
MEM 189.875000 1587741158.5169
MEM 189.875000 1587741158.6171
MEM 189.875000 1587741158.7173
MEM 189.875000 1587741158.8175
MEM 189.875000 1587741158.9177
MEM 189.875000 1587741159.0179
MEM 189.875000 1587741159.1180
MEM 189.875000 1587741159.2182
MEM 189.875000 1587741159.3184
MEM 189.875000 1587741159.4186
MEM 189.875000 1587741159.5188
MEM 189.875000 1587741159.6190
MEM 189.875000 1587741159.7191
MEM 189.875000 1587741159.8193
MEM 189.875000 1587741159.9195
MEM 189.875000 1587741160.0197
MEM 189.875000 1587741160.1199
MEM 189.875000 1587741160.2200
MEM 189.875000 1587741160.3202
MEM 189.875000 1587741160.4204
MEM 189.875000 1587741160.5206
MEM 189.875000 1587741160.6208
MEM 189.875000 1587741160.7209
MEM 189.875000 1587741160.8211
MEM 189.875000 1587741160.9213
MEM 189.875000 1587741161.0215
MEM 189.875000 1587741161.1217
MEM 189.875000 1587741161.2219
MEM 189.875000 1587741161.3220
MEM 189.875000 1587741161.4222
MEM 189.875000 1587741161.5224
MEM 189.875000 1587741161.6226
MEM 189.875000 1587741161.7228
MEM 189.875000 1587741161.8229
MEM 189.875000 1587741161.9231
MEM 189.875000 1587741162.0233
MEM 189.875000 1587741162.1235
MEM 189.875000 1587741162.2237
MEM 189.875000 1587741162.3239
MEM 189.875000 1587741162.4240
MEM 189.875000 1587741162.5242
MEM 189.875000 1587741162.6244
MEM 189.875000 1587741162.7246
MEM 189.875000 1587741162.8248
MEM 189.875000 1587741162.9250
MEM 189.875000 1587741163.0251
MEM 189.875000 1587741163.1253
MEM 189.875000 1587741163.2255
MEM 189.875000 1587741163.3257
MEM 189.875000 1587741163.4259
MEM 189.875000 1587741163.5260
MEM 189.875000 1587741163.6262
MEM 189.875000 1587741163.7264
MEM 189.875000 1587741163.8266
MEM 189.875000 1587741163.9268
MEM 189.875000 1587741164.0270
MEM 189.875000 1587741164.1271
MEM 189.875000 1587741164.2273
MEM 189.875000 1587741164.3275
MEM 189.875000 1587741164.4277
MEM 189.875000 1587741164.5279
MEM 189.875000 1587741164.6280
MEM 189.875000 1587741164.7282
MEM 189.875000 1587741164.8284
MEM 189.875000 1587741164.9286
MEM 189.875000 1587741165.0288
MEM 189.875000 1587741165.1289
MEM 189.875000 1587741165.2292
MEM 189.875000 1587741165.3294
MEM 189.875000 1587741165.4297
MEM 189.875000 1587741165.5300
MEM 189.875000 1587741165.6303
MEM 189.875000 1587741165.7305
MEM 189.875000 1587741165.8308
MEM 189.875000 1587741165.9311
MEM 189.875000 1587741166.0314
MEM 189.875000 1587741166.1316
MEM 189.875000 1587741166.2318
MEM 189.875000 1587741166.3320
MEM 189.875000 1587741166.4322
MEM 189.875000 1587741166.5323
MEM 189.875000 1587741166.6325
MEM 189.875000 1587741166.7327
MEM 189.875000 1587741166.8329
MEM 189.875000 1587741166.9330
MEM 189.875000 1587741167.0332
MEM 189.875000 1587741167.1334
MEM 189.875000 1587741167.2336
MEM 189.875000 1587741167.3338
MEM 189.875000 1587741167.4339
MEM 189.875000 1587741167.5341
MEM 189.875000 1587741167.6343
MEM 189.875000 1587741167.7345
MEM 189.875000 1587741167.8347
MEM 189.875000 1587741167.9349
MEM 189.875000 1587741168.0350
MEM 189.875000 1587741168.1352
MEM 189.875000 1587741168.2354
MEM 189.875000 1587741168.3356
MEM 189.875000 1587741168.4358
MEM 189.875000 1587741168.5360
MEM 189.875000 1587741168.6361
MEM 189.875000 1587741168.7363
MEM 189.875000 1587741168.8365
MEM 189.875000 1587741168.9367
MEM 189.875000 1587741169.0922
MEM 189.875000 1587741169.1924
MEM 189.875000 1587741169.2926
MEM 189.875000 1587741169.3928
MEM 189.875000 1587741169.4930
MEM 189.875000 1587741169.5932
MEM 189.875000 1587741169.6934
MEM 189.875000 1587741169.7935
MEM 189.875000 1587741169.8937
MEM 189.875000 1587741169.9939
MEM 189.875000 1587741170.0940
MEM 189.875000 1587741170.1942
MEM 189.875000 1587741170.2944
MEM 189.875000 1587741170.3946
MEM 189.875000 1587741170.4948
MEM 189.875000 1587741170.5950
MEM 189.875000 1587741170.6952
MEM 189.875000 1587741170.7954
MEM 189.875000 1587741170.8955
MEM 189.875000 1587741170.9957
MEM 189.875000 1587741171.0959
MEM 189.875000 1587741171.1960
MEM 189.875000 1587741171.2962
MEM 189.875000 1587741171.3964
MEM 189.875000 1587741171.4966
MEM 189.875000 1587741171.5968
MEM 189.875000 1587741171.6970
MEM 189.875000 1587741171.7972
MEM 189.875000 1587741171.8974
MEM 189.875000 1587741171.9976
MEM 189.875000 1587741172.0978
MEM 189.875000 1587741172.1980
MEM 189.875000 1587741172.2982
MEM 189.875000 1587741172.3984
MEM 189.875000 1587741172.4986
MEM 189.875000 1587741172.5988
MEM 189.875000 1587741172.6989
MEM 189.875000 1587741172.7990
MEM 189.875000 1587741172.8992
MEM 189.875000 1587741172.9994
